我 要 把 你 扔 了	Chat
你 tmd 厕所 睡觉	Chat
我 要 听 香港 的 新闻	News
我 有 多少 订单 在 配送 中	Shopping
陈晓东 我 比 谁 都 清楚	Media
声音 调 至 为 最 小	Allcontrol
现在 休斯敦 当地 时间 几 点 了	Time
天气 真坏 ， 用 英语 怎么 说	Translator
从 北京 南到 上海 虹桥 的 高铁 最 早 啥 时间	Train
查 <number> 查 天气 预报	Weather
<number> 分钟 后 提醒 我	Alert
听 奥特曼 的 故事	Media
你 不 觉得 你 很 弱智 吗	Chat
叮咚 叮咚 打开 客厅 窗帘	Allcontrol
介绍 一下 中兴 通讯	Baike
<number> 票 对 <number> 票 的 投票	Chat
继续 广播 中国 之 声	Media
我 的 订单 半 个 多 月 了 还没 到 呢	Shopping
收藏 歌曲 上帝 是 个 女孩	Allcontrol
中国 国贸 涨 多少 了	Stock
今年 的 感恩节 是 啥 时候	Time
继 而 oo 帝 翻译 成 英文	Translator
北京 到 上海 的 高铁 最晚 几 点 出发 时间	Train
雅安市 石棉县 的 天气	Weather
定 <number> 分钟 闹钟	Alert
你 的 身材 是 多少	Chat
打开 蓝牙 你 想 干 什么	Allcontrol
上海 新闻 ， 昨天 的	News
听 一下 中央 财经 广播	Media
现在 买 手机 有 什么 优惠 活动 吗	Shopping
这 世界 上 没有 天使	Media
不许 在 放 啊	Allcontrol
中国 船舶 今天 的 股价 多少	Stock
前 <number> 日 是 阴历 初 几	Time
你 今天 吃饱 了 没有 啊 我 知道 好 不 好 用 英语 怎么 说	Translator
泰安 从 昨天 到 上海 的 高铁 最早 几 点	Train
月 连 空气 怎么样	Weather
<number> 分钟 之后 叫 我	Alert
成语 故事 下 <number> 首	Media
我 不 喜欢 你	Chat
打开 蓝牙 叮咚 叮咚	Allcontrol
什么 是 股票 啊 ?	Baike
我 想 听 段 新闻	News
郭德纲 的 相声 来 <number> 段 儿	Media
我 要 买 这个 花盆	Shopping
化尘 与 陈学冬 逝去 的 爱	Media
声音 增 大 一点	Allcontrol
广汽 集团 股价 多少 钱	Stock
今天 是 农历 初 几天	Time
回头 再见 英文 怎么 说	Translator
北京 的 上海 到 上海 的 高铁 最晚 几 点 开车	Train
明天 昆明 的 那个 天气 怎么样	Weather
早上 <number> 点半 叫 我	Alert
金刚 金刚 我 想 听 黑 猫 警长 故事	Media
你 骗 我 的 啊	Chat
钓鱼岛 你 傻逼 啊	Chat
小 夜灯 调 到 粉色	Allcontrol
请 播放 经济 新闻	News
那 你 打给 我 <number> 个 吻	Media
今年 吕 的 洗发水 有 活动 吗	Shopping
播放 有 多少 爱 可以 重来	Media
北京 当地 现在 几 点 了	Time
你好 ， 翻译 成 英文	Translator
到 上海 的 高铁 最早 几 几 点	Train
今天 的 室外 温度 是 多少	Weather
<number> 分 提醒 我	Alert
讲 个 故事 听听	Media
你 能 听到 声音 小 点 儿	Chat
下 <number> 句 什么 意思 啊	Chat
打开 蓝牙 打开 蓝牙 叮咚 叮咚 打开 蓝牙	Allcontrol
介绍 一下 猴儿 酒	Baike
昨天 的 新闻 联播	News
又 马上 造 个 句	Chat
<number> <number> 月 <number> 日 开始 降价 了	Shopping
播放 you and you friend	Allcontrol
中石油 上证 指数 多少	Stock
后年 去 清明节 还 有 几天	Time
王平 的 英文 怎么 说	Translator
从 徐州 南 到 上海 虹桥 的 高铁 最早 几 点	Train
现在 的 天气 开始 下雨	Weather
休息 一下 <number> 点 叫 我 起床	Alert
奇 先生 妙 小姐 的 故事	Media
<number> 的 平方数 是 多少	Calculator
把 净化器 的 风速 设置 为	Allcontrol
介绍 一下 上饶 职业 技术 学院	Baike
播放 相关 天宫 <number> 号 的 新闻	News
我 想 买 包	Shopping
来 <number> 首 方 tom	Media
华大 基因 的 股票	Stock
美国 东京 的 时差	Time
黑色 的 英文 怎么 说	Translator
播放 北京 的 车 最 早 几 点 发车	Train
吃饱 没 天天气 怎么样	Weather
早上 <number> 点 叫 我 起床	Alert
你好 姐姐 白雪 公主	Media
你 才 是 少年	Chat
你 是 个 傻逼 傻逼 中 的 战斗机 翻译	Chat
把 空调 设置 为 制冷 模式	Allcontrol
今天 的 国际 新闻	News
我 卖 的 东西 到 西安 了 没	Shopping
我 要 听 <number> 島 さらら 的	Media
关掉 电源 ， 关掉	Allcontrol
明年 东京 的 时差	Time
北京 去 上海 有 几 趟 车	Train
崇明 空气 好 吗	Weather
放 个 郑渊洁 的 童话 故事	Media
<number> + <number> 是 多少	Calculator
下 <number> 首 唱 的 好 难听	Chat
打开 红色 小 夜灯	Allcontrol
介绍 下 华中 科技 大学	Baike
请 播 新闻 联播	News
我 要 听 微微 <number> 笑 的 主题曲	Media
不 要 放 这么 非主流	Allcontrol
还 有 几 天 儿童节	Time
翻译 我 想 去 吃饭	Translator
天津 到达州 的 火车 几 点 到	Train
天津 今天 天气 怎么样	Weather
这 是 蓝牙 音响	Allcontrol
<number> 年级 上 册 语文	Media
可以 帮 我 查询 一下 我 的 快递 有 没 有 到 吗	Shopping
<number> 分钟 后 提醒 爸爸 打 屁股	Allcontrol
今天 金山 软件 收盘价 多少	Stock
昨天 北京 和 休斯敦 时差 多少	Time
香蕉 翻译 成 英语	Translator
当前 上海 的 动车 最早 几 点 开车	Train
沈阳 今天 的 天气	Weather
给 我 讲 个 龟 兔 赛跑	Media
那 几 点 了 啊	Chat
你 听 不 懂 话 是 吧 ， 傻帽儿 吧	Chat
小 夜灯 调 到 白色	Allcontrol
<number> 月 <number> 号 新闻	News
播放 武汉 音乐 之 声 广播	Media
昨天 订 的 苏州 吴江 明天 能 到 吗	Shopping
歌曲 女 孩子 唱 的 叮咚	Media
看 一下 今天 的 股票 情况	Stock
<number> 月 腊月 <number> 是 哪天	Time
老 的 英文 怎么 读	Translator
从 北京 到 上海 的 高铁 最晚 几 点 开车	Train
北京 这 礼拜 刮风 吗	Weather
<number> 分钟 提醒 我	Alert
你 给 我 讲 <number> 个 童话 故事	Media
加 <number> 等于 几	Calculator
但是 他 没有 这个 好看	Chat
听 不 懂 听 不 懂	Chat
介绍 一下 武汉 理工 大学	Baike
京东 播放 一下 今天 的 体育 新闻	News
嗯 ， 郭德纲 相声	Media
查 已 完成 订单	Shopping
我 杨坤 我 的 心 在 等待	Media
上 证 a 股 指数	Stock
你 去 哪儿 用 英语 怎么 说	Translator
从 泰安 到 北京 的 高铁 最早 几 点 时间	Train
今天 的 天气 状况	Weather
吐 小 曹扒 新闻	News
你好 ， 我 买 的 鞋 送货 已 到 ， <number> 号 送达 快递 柜子 里 ， 但 因 我 不 小心 在 <number> 号 把 手机 掉 水里 了 ， 今天 又 买 新 手机 了 ， 取货 短信 不见 了 麻烦 给 我 从 发 个 短信 好 去 快递 柜子 取货 ， 谢谢	Shopping
今 叮咚 叮咚 要 听 警察图	Media
股票 天方 药业 的 代码 是 什么	Stock
北京 几 点 钟 呢	Time
翻译 一下 严涛 是 猪	Translator
经由 上海 去 上海 最早 几 点 开车	Train
明天 早上 <number> 点半 能 叫 我 起床	Alert
<float> × <float> 得数 保留 两 位 小数 等于 多少	Calculator
你 真的 忘记 开 视频 的 啦	Chat
你 咋 那么 笨 呢	Chat
关闭 <number> 号 灯	Allcontrol
什么 是 京东 公司	Baike
我 这 个 月 买 过 手机 吗	Shopping
小小 智慧 树 ， 我 爱 你	Media
交通 银行 股价 是 多少	Stock
端午节 还 有 几 天	Time
翻译 一下 今天 怎么 说	Translator
长春 到 北京 的 车 最 早 几 点 到 最早 开车	Train
温州 现在 天气 怎么样	Weather
明天 早上 提醒 我 起床	Alert
把 蓝 牙关 喽	Allcontrol
播放 音乐 ， 安徽 音乐 广播	Media
昨天 上午 下 了 订单 怎么 现在 还 没 发货 啊	Shopping
我 要 听 再 多 的 爱 也 不要	Media
6:40 播放 中国 之 声	Allcontrol
华谊 兄弟 的 股票	Stock
还 有 多少 天 是 国庆节 说 的	Time
高利虹 真 好看 ， 用 英语 怎么 说	Translator
北京 到 上海 的 动车 最早 几 点 时间	Train
哈尔滨 明天 天气 预报	Weather
<number> 分钟 以后 提醒 我	Alert
儿童 故事 下 <number> 首	Media
你 爸妈 爸爸 妈妈 是 谁	Chat
现在 关灯 休息 会儿 吧	Allcontrol
中国 股份 今日 新闻	News
看看 快递 走到 哪 了	Shopping
透过 你 的 双眼	Media
现在 上 证 指数 是 多少	Stock
如果 你 需要 我 帮助 ， 请 就 请 告诉 我 用 英语 怎么 说	Translator
京东 上海 的 高铁 最早 几 点 开车	Train
打球 明天 天气 预报	Weather
下午 <number> 点 叫 我 起床	Alert
嗯 放 一个 故事	Media
你 反应 很 慢	Chat
介绍 一下 衡水 职业 技术 学院	Baike
打开 经济 有 人民 广播 电台	Media
凉席儿 到 哪儿 了	Shopping
唱 <number> 首 鬼片	Media
我 爱 洗澡 单曲 循环	Allcontrol
今天 李健 康元 的 股票 怎么样	Stock
斯德哥尔摩 几 点 钟	Time
今天 天气 怎么样 出去 用 英语 怎么 说	Translator
说一说 北京 北京 最早 开车 时间	Train
六月 有 什么 霾吗	Weather
<number> 分钟 之后 提醒 我	Alert
凯叔 讲 的 最 好听 的 故事	Media
我 来 了 我 很 高兴 见到 你	Chat
太 不 智能 了	Chat
关闭 设 的 客厅 灯带	Allcontrol
下关 经济 广播 电台	Media
我 想 买 <number> 个 无尘袋 吸尘器	Shopping
奔跑 吧 兄弟 好看 吗	Media
两 分钟 后 关闭 小 排 第三 个 开关	Allcontrol
斯德哥尔摩 几 点 了	Time
牛奶 英文 怎么 说	Translator
北京 到 开封站 最 早 时间	Train
张今天 中山 天气 怎么样	Weather
<number> 分钟 提醒 我	Alert
我 <number> 分钟 关 台灯	Allcontrol
昨天 成都 播放 新闻	News
<number> 第二 天 早晨	Chat
新疆 交通 广播 电台	Media
你好 我 的 东西 到 哪 了	Shopping
这 组合 小 蓓蕾 组合	Media
嘉宝 集团 涨幅 多少	Stock
明年 的 中秋节 有 多 远	Time
生气 用 英语 怎么 说	Translator
前州 的 火车 几 点 出发	Train
<number> 个 小时 叫 我 起来	Alert
叮咚 叮咚 叮咚 你 咋 没有 声音 啊	Chat
最近 有 什么 新闻 没 什么 呀	News
我 刚才 买 的 华为 电池 什么 时候 能 到	Shopping
下 <number> 首 彩铃 百灵 我 想 听 蔡健雅 的 歌	Media
而 声音 大 点	Allcontrol
建设 银行 股票 价格 是 多少 钱 /	Stock
现在 是 几 点	Time
请 翻译 我 明天 要 去 出差	Translator
今天 天气 到达州 的 火车 几 点 出发	Train
几 点 开始 ， 下雨	Weather
删除 晚上 <number> 点三 除 下午 <number> 点钟 的 闹钟	Alert
故事 阿拉丁 的 故事	Media
你 是 男 的 是 女 的	Chat
你 个 猪 脑袋	Chat
播 一下 昨天 的 新闻	News
广播 电台 听 广播 电台	Media
看 不 到 我 的 快递 到 什么 地方 啦	Shopping
我 想 听 勒特 慢	Media
给 我 把 新开 小 一点	Allcontrol
查查 科大讯飞 的 股票	Stock
上海 几 号 啦	Time
大 头 儿子 小 头 爸爸 的 英语	Translator
k60 啥 时候 到 到 到 山海关	Train
美国 现在 的 空气 质量 怎么样	Weather
两 点 叫 我 起床	Alert
<number> <number> 出 <number> <number>	Calculator
你 现在 在 什么 位置	Chat
空调调 小 一点 风速 调 小 一点	Allcontrol
刚好 的话 比如 说 它 可以 搜索 今天 的 新闻 不 是 阿凡提	News
我 想 听 刘科里 的 包谷 沙	Media
我 想 买 火影 单品 ， 再 配 两 个 架	Shopping
天空 之 城 钢琴曲	Media
大 点 声 不 让 你 大 点 声 他 吗	Allcontrol
股票 长虹 cwb1 的 代码 是 什么	Stock
金 今天 星期 几 啦	Time
再见 的 英语 怎么 讲	Translator
泰安 去 北京 最早 什么 时间	Train
福清 的 天气 豫报	Weather
明天 早上 <number> 点 叫 我 起床	Alert
来 跟 我 讲 <number> 段 故事	Media
不 会 说 小心	Chat
有 什么 关于 网球 的 新闻	News
最近 有 什么 大额 优惠券	Shopping
长 腿 叔叔 袁雅维	Media
声音 低 一点 啊	Allcontrol
工 大 高新 的 行情	Stock
下 星期 是 农历 几号	Time
你 支持 用 英语 怎么 讲	Translator
经由 上海 的 动车 最早 几 点 开车	Train
取消 今天 <number> 点钟 闹钟	Alert
少 说 个 比较 好笑 一点 的	Media
你 会 不 会 百度 啊	Chat
我 想 买 台 家用 的 台式机	Shopping
我 要 听 贝加尔湖 畔	Media
把 音量 调 到 机	Allcontrol
大华 股份 股价 多少 钱	Stock
今天 京东 北京 的 时间	Time
翻译 今天 晚上 冷 不 冷	Translator
北京 到 上海 的 动车 最早 几 点 钟	Train
沈阳 的 天气 是 多少	Weather
<number> 分钟 提醒 我	Alert
快 点 儿童 故事	Media
喜欢 <number> 个 人	Chat
不 是 说 了 不 要 放 歌 吗 怎么 又 开放 了	Chat
你 能 听懂 叮咚 叮咚 开灯	Allcontrol
帮 我 查 一下 我 这 个 单子 走到 哪里 了 谢谢	Shopping
小魏 小 乖 豆杰伦 稻香	Media
开开 实业 的 股票 代码 是 多少	Stock
北京 到 上海 最早 几 点 出发 时间	Train
明天 早上 <number> 点 叫 我 起床	Alert
讲 个 公主 的 故事	Media
该 找 谁 去 找 <number> 点	Chat
我 报 河南 新闻	News
有 蓝牙 耳机 推荐 吗	Shopping
先 到 天鹅 湖 一样 的 卡梅拉 去	Media
恒泰 实达 涨幅 多少	Stock
美国 现在 几 好	Time
翻译 这 是 <number> 本 书	Translator
g <number> 到 南京 经过 几 点	Train
帮 我 查 一下 明天 的 天	Weather
取消 十点钟 的 闹钟	Alert
没 死掉 就 好	Chat
你 怎么 老是 找 不 着 歌 呀	Chat
晚上 有 什么 重大 财经 新闻	News
我 想 买 个 u 盘 放 在 车里 播放 歌曲	Shopping
请 放放 小 一点点 就 可以 了 ， 太 大 声音 了	Allcontrol
上海 a 股 指数	Stock
说一说 巴黎 当地 几点	Time
请 翻译 黄明瑞 是 个 大 坏蛋	Translator
北京 到 伦敦 有 几 趟	Train
天气 预报 ， 上海 天气 预报	Weather
<number> 分钟 以后 提醒 我	Alert
亲 请 讲 下 <number> 个 儿童 故事	Media
打开 蓝牙 打开 蓝牙 搜索	Allcontrol
你 这个 怎么 <number> 天 有 没 有 第二	Chat
广播 电台 闽南 之 声	Media
我 是 要 买 硒鼓	Shopping
播放 今天 小鸟 小姐	Media
满载 着 爱 的 关机	Allcontrol
龙元 建设 股价 多少 钱	Stock
今天 适合 建房 吗	Time
<number> 月 <number> 日 用 英语 怎么 说	Translator
北京 从 昨天 到 上海 的 高铁 最早 几 点	Train
迪拜 今天 温度 怎么样	Weather
睡美人 儿童 故事 睡 美人	Media
你 知道 人体 有 几 块 骨头 吗	Chat
为 我 你 受 冷风 吹 了 我 去 你 吗	Chat
把 空气 净化器 的 风速 设置 为 低诉	Allcontrol
介绍 一下 叮咚 音响	Baike
我 添加 到 购物车 里 的 手机 有 促销 吗	Shopping
g101 次 都 去 哪儿 了	Train
叮咚 叮咚 崔 礼 红月 起床	Alert
我 想 听 晚安 妈妈 讲 故事	Media
<number> 等于 几 啊	Calculator
你 为什么 会 说	Chat
<number> 个 劲 的 给 我 放 <number> 首 歌	Chat
把 净化器 调 到 最 大	Allcontrol
发 一下 今天 的 新闻 ， 新闻 联播	News
隋 唐 演义 评书 隋 唐 演义	Media
是 我 要 查询 的 订单 ， 现在 货 到 哪里 了	Shopping
萌 你 猫 <number> 首 歌	Media
从 南京 南 到 上海 虹桥 的 高铁 最早 几 点	Train
淡水 的 天气 预报	Weather
钓鱼灯 <number> 点 提醒 我 下午 穿 西装	Alert
讲 个 好听 的	Media
你 妈 才 是	Chat
播放 智能 家居 的 新闻	News
评剧 <number> 不 要 忘记	Media
我 昨天 买 的 手表 今天 能 到 么	Shopping
播放 nga 处理 的	Allcontrol
我 要 去 上班 ， 英文 怎么 说	Translator
长春 到 北京 的 车次	Train
请 在 <number> 分钟 以后 提醒 我	Alert
我 想 听 童话 故事	Media
我 能 不 来 吗	Chat
你 怎么 连 个 灯 都 不 亮 啊	Chat
把 净化器 调到 <number> 档	Allcontrol
嗯 ， 小小 小 鸟	Chat
上 个 月 我 在 京东 买 了 什么	Shopping
唱 <number> 首 儿歌	Media
是 你 取消 暂停	Allcontrol
中国 船舶 最近 股价 如何	Stock
距离 明年 的 母亲节 有 多少 点	Time
泰戈尔 翻译 成 中文 怎么 说	Translator
经由 北京 到 上海 最早 几 点 开车	Train
明天 天气 明天 天气 怎么样	Weather
7:50 叫 我 起床	Alert
一点 妈 的 智障	Chat
把 台灯 电源 关掉	Allcontrol
买 打鱼 的 网	Shopping
爱情 里 没有 谁 多 谁 对 谁 错	Media
循环 播放 单曲 循环	Allcontrol
感恩节 是 啥 时候	Time
元 用 英语 怎么 说	Translator
经由 北京 到 上海 的 动车 最早 几 点 开车	Train
保定 今天 天气 怎么样	Weather
老姑娘 叫 我 起床 关机	Alert
难忘 卡叔 讲 故事 吧	Media
你 怎么 这 名字	Chat
把 空调 的 风速 调 到 高档	Allcontrol
新闻 频道 有 没 有	Media
我 想 要 个 多层 的 蒸笼	Shopping
阎维文 夫妻 双方 把 家 还	Media
几 点 现在 几 点	Time
祝 你 健康 英文 怎么 说	Translator
从 北京 到 南昌 有 啥 火车	Train
明天 早上 <number> 点钟 叫 我 起床	Alert
讲 个 故事 来 听	Media
佛教 在 中国 就 可以 恐吓 老子	Chat
暂停 一下 搜索 一下 蓝牙	Allcontrol
播放 一下 娱乐 新闻	News
我 的 订单 发货 了 吗 什么 时间 能 收到	Shopping
有 妈妈 好 啊	Media
两 个 小时 后 待机	Allcontrol
沱牌 舍得 股价 多少 钱	Stock
昨天 北京 到 休斯敦 时差 多少	Time
从 泰安 到 北京 的 高铁 最 早 啥 时间	Train
哈尔滨 的 天气 如何	Weather
<number> 分钟 后 提醒 我	Alert
打开 小 夜灯 ， 调 成 红色	Allcontrol
今天 有 什么 新闻 啊	News
播放 交通 <number> .8 电台	Media
我 给 你 订单号 你 能 帮 我 取消 订单 吗	Shopping
股票 北方 稀土 的 代码 是 什么	Stock
洛杉矶 现在 什么 时间	Time
我 想 去 北京 用 英语 怎么 说	Translator
g <number> 到 北京 北京 几点	Train
明天 长春 的 天气 预报	Weather
明天 早上 <number> 点 叫 我	Alert
每 个 笑话 吧	Media
今天 见到 你 老 捉 泥鳅	Chat
为啥 除了 你 的 歌	Chat
说 <number> 个 新闻 吧	News
我 要 买 上衣	Shopping
